timestamp,station_name,wind_speed_avg,reading_count,latitude,longitude,last_update
2023-01-12 16:00:00+08:00,Semakau Landfill,4.783333333333333,60,1.189,103.768,2023-01-12 17:04:46+08:00
2023-01-12 17:00:00+08:00,Semakau Landfill,5.17,60,1.189,103.768,2023-01-12 18:04:42+08:00
2023-01-12 18:00:00+08:00,Semakau Landfill,8.381668166666666,60,1.189,103.768,2023-01-12 19:04:34+08:00
2023-01-12 19:00:00+08:00,Semakau Landfill,11.8716665,60,1.189,103.768,2023-01-12 20:04:31+08:00
2023-01-12 20:00:00+08:00,Semakau Landfill,11.451666666666666,60,1.189,103.768,2023-01-12 21:04:33+08:00
2023-01-12 21:00:00+08:00,Semakau Landfill,9.213333333333331,60,1.189,103.768,2023-01-12 22:04:33+08:00
2023-01-12 22:00:00+08:00,Semakau Landfill,8.931666333333334,60,1.189,103.768,2023-01-12 23:04:26+08:00
2023-01-12 23:00:00+08:00,Semakau Landfill,9.441668666666668,60,1.189,103.768,2023-01-13 00:04:36+08:00
2023-01-13 00:00:00+08:00,Semakau Landfill,9.721665666666668,60,1.189,103.768,2023-01-13 01:04:33+08:00
2023-01-13 01:00:00+08:00,Semakau Landfill,7.546666166666666,60,1.189,103.768,2023-01-13 02:04:44+08:00
2023-01-13 02:00:00+08:00,Semakau Landfill,7.8799995,60,1.189,103.768,2023-01-13 03:04:29+08:00
2023-01-13 03:00:00+08:00,Semakau Landfill,5.265454545454546,55,1.189,103.768,2023-01-13 04:04:33+08:00
2023-01-13 04:00:00+08:00,Semakau Landfill,4.953333333333333,60,1.189,103.768,2023-01-13 05:09:41+08:00
2023-01-13 05:00:00+08:00,Semakau Landfill,8.793331666666667,60,1.189,103.768,2023-01-13 06:04:35+08:00
2023-01-13 06:00:00+08:00,Semakau Landfill,7.473333333333333,60,1.189,103.768,2023-01-13 07:04:25+08:00
2023-01-13 07:00:00+08:00,Semakau Landfill,5.761016949152542,59,1.189,103.768,2023-01-13 08:04:25+08:00
2023-01-13 08:00:00+08:00,Semakau Landfill,5.57457627118644,59,1.189,103.768,2023-01-13 09:04:26+08:00
